Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
16-11-2018,1826.633452,1851.30771,1797.61777,1825.172485,5401384,0,0
19-11-2018,1830.070212,1852.766815,1799.204413,1826.317383,5408918,0,0
20-11-2018,1831.01401,1858.498179,1804.002233,1827.116211,5410536,0,0
21-11-2018,1832.142611,1858.780128,1804.002348,1828.657837,5414580,0,0
22-11-2018,1834.166058,1859.494129,1811.518926,1830.686646,5417898,0,0
26-11-2018,1838.297297,1859.578966,1814.854701,1831.720093,5420312,0,0
27-11-2018,1839.627158,1859.799788,1816.336326,1839.862549,5422088,0,0
28-11-2018,1839.706567,1860.032981,1816.86697,1843.746826,5427577,0,0
29-11-2018,1839.849834,1861.129115,1818.096122,1844.022461,5430792,0,0
30-11-2018,1841.091497,1861.83357,1821.584719,1844.702637,5433024,0,0
03-12-2018,1842.384255,1862.30373,1823.075862,1845.982788,5443614,0,0
04-12-2018,1846.406219,1865.075321,1823.733671,1846.001709,5445200,0,0
05-12-2018,1850.981458,1865.075419,1823.808761,1848.491821,5445659,0,0
06-12-2018,1851.11427,1865.376108,1827.387742,1848.525513,5449760,0,0
07-12-2018,1851.307518,1866.857501,1827.492035,1853.232788,5455344,0,0
10-12-2018,1851.948173,1868.815679,1829.034641,1853.421021,5457272,0,0
11-12-2018,1852.860699,1868.833564,1831.210226,1854.739868,5467936,0,0
12-12-2018,1854.88065,1870.284987,1832.001765,1855.068726,5469588,0,0
13-12-2018,1855.632451,1871.639679,1832.282915,1856.196289,5473326,0,0
14-12-2018,1855.744472,1872.770091,1835.37086,1856.542725,5473416,0,0
17-12-2018,1858.498179,1873.421417,1836.98172,1856.874878,5476292,0,0
18-12-2018,1858.686292,1873.514985,1837.984421,1857.088623,5480184,0,0
19-12-2018,1858.856206,1873.711769,1838.297297,1857.178345,5481292,0,0
20-12-2018,1859.5885,1874.653363,1838.351542,1857.668091,5501112,0,0
21-12-2018,1860.377401,1875.880646,1842.055689,1858.405518,5503048,0,0
24-12-2018,1860.377496,1876.831452,1843.464854,1858.896362,5504150,0,0
26-12-2018,1860.387381,1877.256272,1844.372464,1859.139404,5509752,0,0
27-12-2018,1861.270059,1877.69738,1845.32363,1859.860718,5517582,0,0
28-12-2018,1864.981515,1877.727838,1845.465043,1860.330444,5517928,0,0
31-12-2018,1865.075392,1878.182476,1845.511977,1860.341797,5518404,0,0
01-01-2019,1866.013508,1879.16922,1846.406576,1861.693115,5523784,0,0
02-01-2019,1867.120642,1880.30274,1847.223218,1861.786743,5529298,0,0
03-01-2019,1867.120978,1881.048226,1847.580632,1865.263306,5537936,0,0
04-01-2019,1867.914788,1882.138536,1849.029548,1866.555908,5539000,0,0
07-01-2019,1868.062387,1882.398713,1849.478209,1866.744263,5545886,0,0
08-01-2019,1868.292141,1882.459052,1850.36414,1867.683228,5548338,0,0
09-01-2019,1868.321507,1883.16221,1850.981827,1867.96814,5552505,0,0
10-01-2019,1868.815679,1885.010404,1851.010477,1868.9104,5553153,0,0
11-01-2019,1868.833649,1885.276671,1851.876634,1869.613281,5553328,0,0
14-01-2019,1869.05113,1886.799584,1851.92098,1870.792725,5553976,0,0
15-01-2019,1871.652634,1887.62534,1852.907848,1870.886841,5560394,0,0
16-01-2019,1872.066416,1887.741173,1853.095614,1870.923096,5562672,0,0
17-01-2019,1872.066537,1888.055098,1853.279883,1871.547485,5569321,4,0
18-01-2019,1872.248457,1888.51805,1854.245387,1871.687256,5574177,0,0
21-01-2019,1874.212057,1888.987981,1855.822212,1872.302368,5578636,0,0
22-01-2019,1874.897216,1890.16225,1856.638238,1872.686035,5579004,0,0
23-01-2019,1875.193845,1891.383761,1857.705241,1873.151489,5582914,0,0
24-01-2019,1875.193927,1891.881728,1859.092632,1873.476196,5583934,0,0
25-01-2019,1875.500635,1892.543201,1859.117619,1875.27478,5589198,0,0
28-01-2019,1876.350332,1893.263091,1859.823524,1875.935303,5590444,0,0
29-01-2019,1877.067431,1893.484797,1860.906398,1875.974609,5591464,0,0
30-01-2019,1877.101936,1893.769025,1860.979329,1876.25415,5598340,0,0
31-01-2019,1879.450849,1894.523768,1861.316973,1877.76062,5603370,0,0
01-02-2019,1880.108814,1894.523875,1861.498397,1878.229736,5605398,0,0
04-02-2019,1880.30274,1898.007642,1862.632644,1878.60791,5618952,0,0
05-02-2019,1880.95429,1899.134197,1863.919688,1879.309937,5621538,0,0
06-02-2019,1881.08454,1899.198325,1864.135866,1879.404053,5626792,0,0
07-02-2019,1881.142472,1899.746025,1864.276927,1881.189209,5626812,0,0
08-02-2019,1881.244485,1900.075624,1865.08411,1882.504883,5630055,0,0
11-02-2019,1881.502343,1900.940051,1865.65007,1882.823364,5630326,0,0
12-02-2019,1882.185924,1901.317438,1866.015045,1883.127563,5634966,0,0
14-02-2019,1882.493134,1901.393922,1866.027554,1884.477905,5637488,0,0
15-02-2019,1883.867079,1901.719147,1866.971274,1886.786255,5657800,0,0
18-02-2019,1884.009368,1901.719153,1868.321507,1887.155396,5673644,0,0
19-02-2019,1884.162939,1902.111619,1868.62241,1887.446899,5675380,0,0
20-02-2019,1886.125656,1902.166928,1868.956663,1887.635742,5681758,0,0
21-02-2019,1888.705923,1902.261167,1869.004021,1888.517944,5682072,0,0
22-02-2019,1888.776859,1902.283071,1869.004031,1889.483032,5686944,0,0
25-02-2019,1891.834574,1903.841641,1869.235833,1891.148804,5702208,0,0
26-02-2019,1891.881725,1904.156252,1869.773131,1892.495117,5703772,0,0
27-02-2019,1891.881861,1905.799522,1871.338845,1893.343506,5705568,0,0
28-02-2019,1892.182324,1909.857006,1871.406084,1894.341064,5711133,0,0
01-03-2019,1893.263091,1910.564706,1872.63909,1895.27124,5713248,0,0
05-03-2019,1894.523768,1911.091892,1873.010052,1895.752808,5717798,0,0
06-03-2019,1896.12811,1914.873378,1873.057208,1897.529419,5723936,0,0
07-03-2019,1896.599627,1915.471234,1874.212057,1898.911377,5728956,0,0
08-03-2019,1898.167415,1915.839421,1874.471005,1898.945557,5731638,0,0
11-03-2019,1899.430517,1917.361055,1875.439257,1899.713501,5734392,0,0
12-03-2019,1900.4212,1918.097397,1876.36907,1900.032837,5735369,0,0
13-03-2019,1900.591738,1918.302051,1878.671337,1900.468262,5739900,0,0
14-03-2019,1901.317585,1918.30207,1878.77746,1900.845703,5763944,0,0
15-03-2019,1901.719153,1919.953556,1882.540203,1900.845703,5769856,0,0
18-03-2019,1902.111938,1920.846437,1882.645541,1901.128906,5771952,0,0
19-03-2019,1903.763518,1922.389921,1882.927439,1901.364624,5772232,0,0
20-03-2019,1904.450795,1923.963459,1882.927455,1904.184692,5772672,0,0
22-03-2019,1905.725025,1924.859859,1883.043101,1905.563477,5773186,0,0
25-03-2019,1910.538034,1926.746953,1885.371251,1907.592529,5774020,0,0
26-03-2019,1910.753414,1927.129963,1885.958696,1908.58313,5775200,0,0
27-03-2019,1912.148426,1929.436184,1887.163671,1908.67749,5775882,0,0
28-03-2019,1913.583963,1929.76647,1887.352486,1908.67749,5776112,0,0
01-04-2019,1914.197242,1930.173458,1889.920545,1910.14502,5776626,0,0
02-04-2019,1914.433388,1930.615206,1889.994574,1911.121826,5781432,0,0
03-04-2019,1914.465017,1934.604623,1890.558813,1912.14856,5782160,0,0
04-04-2019,1915.424098,1936.229909,1890.607945,1913.139648,5782184,0,0
05-04-2019,1915.471234,1936.933217,1891.884201,1913.973999,5784168,0,0
08-04-2019,1919.47211,1938.104282,1893.768839,1914.12146,5784648,0,0
09-04-2019,1919.57127,1938.494358,1894.146295,1915.187988,5790224,0,0
10-04-2019,1920.510901,1939.060631,1894.948359,1915.424316,5792512,0,0
11-04-2019,1921.180815,1939.06107,1896.222663,1917.028198,5801309,0,0
12-04-2019,1922.170524,1939.485437,1896.498451,1917.99939,5805604,0,0
15-04-2019,1922.642395,1940.973049,1896.646911,1919.571167,5807592,0,0
16-04-2019,1923.019877,1943.90658,1897.495829,1920.134888,5816522,0,0
18-04-2019,1923.301124,1944.110927,1897.543178,1920.463989,5817402,0,0
22-04-2019,1924.906917,1946.396503,1898.242777,1921.943481,5817599,0,0
23-04-2019,1926.148157,1946.819359,1898.806272,1922.362061,5839048,0,0
24-04-2019,1927.737798,1948.119259,1900.043546,1922.625122,5845238,0,0
25-04-2019,1928.356638,1951.141272,1904.114069,1923.680298,5847868,0,0
26-04-2019,1929.624813,1951.6907,1904.147978,1924.859619,5849400,0,0
30-04-2019,1930.173458,1952.223491,1904.902984,1925.142944,5853384,0,0
02-05-2019,1930.846421,1952.223624,1905.77644,1926.043213,5855006,0,0
03-05-2019,1933.399164,1952.268488,1905.874582,1926.901367,5861456,0,0
06-05-2019,1933.575374,1953.2086,1906.416977,1926.993896,5862364,0,0
07-05-2019,1934.248447,1953.214229,1906.807096,1928.873047,5871662,0,0
08-05-2019,1934.34316,1953.21449,1907.922444,1929.200684,5872979,0,0
09-05-2019,1935.356374,1954.488473,1908.296153,1929.247681,5877720,0,0
10-05-2019,1937.389107,1955.745423,1908.86625,1932.455688,5879039,0,0
13-05-2019,1938.872033,1957.663244,1912.054594,1932.738647,5882984,0,0
14-05-2019,1941.071227,1957.885055,1913.584355,1934.578857,5900064,0,0
15-05-2019,1942.835154,1957.932464,1916.752676,1935.852417,5905182,0,0
16-05-2019,1943.061137,1957.932596,1917.594274,1936.407715,5905256,0,0
17-05-2019,1943.109737,1958.094253,1918.018903,1938.164429,5908720,0,0
20-05-2019,1943.778679,1959.034076,1918.349378,1939.202148,5914196,0,0
21-05-2019,1943.778726,1960.271648,1918.819758,1940.054565,5915544,0,0
22-05-2019,1943.778784,1961.590438,1919.273936,1940.61792,5918992,0,0
23-05-2019,1943.826091,1962.367196,1921.132721,1941.98584,5919888,0,0
24-05-2019,1943.918311,1962.792029,1921.657414,1942.442383,5923416,0,0
27-05-2019,1944.939684,1962.792367,1922.014038,1944.188477,5923948,0,0
28-05-2019,1945.881886,1963.731726,1922.076189,1945.099487,5925720,0,0
29-05-2019,1946.725042,1964.085474,1922.134068,1945.644897,5932240,0,0
30-05-2019,1947.288884,1965.039037,1924.410132,1946.819092,5934366,0,0
31-05-2019,1947.758963,1965.610716,1924.644916,1948.838867,5940816,0,0
03-06-2019,1949.638123,1966.155604,1925.001311,1949.345825,5941756,0,0
04-06-2019,1951.517596,1966.926303,1925.510086,1949.45752,5942760,18,0
06-06-2019,1952.26339,1967.840025,1925.850639,1949.497925,5944216,0,0
07-06-2019,1953.214229,1968.311698,1925.897885,1949.920044,5946720,0,0
10-06-2019,1953.21449,1969.113982,1926.289653,1950.578491,5949080,0,0
11-06-2019,1953.214513,1971.614229,1926.639082,1951.118652,5954576,0,0
12-06-2019,1953.214576,1971.708685,1928.027667,1952.034058,5958904,0,0
13-06-2019,1953.678251,1973.37175,1928.522073,1952.358032,5959785,0,0
14-06-2019,1953.736192,1977.298701,1929.154799,1952.362549,5962820,0,0
17-06-2019,1954.664655,1977.590656,1929.335901,1952.832275,5963496,0,0
18-06-2019,1956.496792,1977.747734,1929.624951,1953.631104,5966682,0,0
19-06-2019,1957.663244,1978.717959,1930.423151,1953.922241,5966956,0,0
20-06-2019,1957.696375,1979.162999,1932.11512,1954.195068,5967360,0,0
21-06-2019,1957.932292,1979.587427,1932.678467,1954.914307,5971420,0,0
24-06-2019,1958.470041,1979.634869,1933.289451,1955.040649,5997716,0,0
25-06-2019,1958.50925,1979.93947,1933.304932,1956.591064,6001712,0,0
26-06-2019,1958.845932,1980.315128,1934.342722,1956.75293,6002804,0,0
27-06-2019,1960.904598,1981.84799,1934.342876,1957.390869,6003860,0,0
28-06-2019,1962.65039,1984.250523,1935.286328,1957.743774,6009482,0,0
01-07-2019,1962.792367,1987.116459,1935.373767,1960.414673,6010558,0,0
02-07-2019,1964.085474,1988.112139,1935.376875,1961.989746,6012732,0,0
03-07-2019,1964.657434,1990.733863,1935.826274,1961.989746,6017916,0,0
04-07-2019,1965.48107,1991.572409,1939.564741,1964.03772,6018154,0,0
05-07-2019,1965.84904,1991.91907,1940.617888,1964.301758,6019076,0,0
08-07-2019,1967.261293,1992.859327,1940.712175,1964.32373,6020668,0,0
09-07-2019,1967.368116,1993.986419,1941.561247,1965.219238,6021320,0,0
10-07-2019,1968.804619,1994.595328,1941.980324,1965.365112,6024304,0,0
11-07-2019,1968.852463,1994.970711,1941.985857,1965.386475,6027072,0,0
12-07-2019,1969.59512,1994.970807,1944.214319,1965.422852,6027072,0,0
15-07-2019,1971.831673,1996.006045,1944.730569,1967.775513,6048178,0,0
16-07-2019,1973.127477,1996.979048,1944.998353,1968.757446,6054434,5,0
17-07-2019,1973.127482,1998.361543,1945.970034,1969.281616,6054776,0,0
18-07-2019,1973.619766,1999.362602,1948.055397,1969.758545,6058900,0,0
19-07-2019,1975.617494,2000.204938,1948.698195,1972.093994,6059673,0,0
22-07-2019,1977.74753,2001.269605,1948.93335,1973.501587,6062124,0,0
23-07-2019,1978.280467,2001.894018,1949.684894,1974.303467,6062760,0,0
24-07-2019,1978.532884,2002.233707,1950.383616,1974.992188,6076692,0,0
25-07-2019,1978.691097,2003.884874,1950.880257,1975.617188,6076856,0,0
26-07-2019,1979.634807,2004.068466,1951.458951,1976.087646,6086808,0,0
29-07-2019,1980.293812,2004.167807,1951.702133,1977.181274,6088000,0,0
30-07-2019,1980.29392,2004.167821,1954.6194,1977.22876,6090431,0,0
31-07-2019,1980.353842,2005.186668,1955.431831,1977.740479,6098736,0,0
01-08-2019,1981.36186,2006.036416,1955.885835,1980.246094,6099700,0,0
02-08-2019,1983.154175,2007.034381,1957.93258,1982.534424,6114360,0,0
05-08-2019,1983.424341,2007.790849,1959.270361,1983.533081,6121572,0,0
06-08-2019,1987.221353,2008.89727,1959.8667,1984.593994,6123464,0,0
07-08-2019,1987.921497,2010.729694,1959.914095,1985.178711,6128856,0,0
08-08-2019,1990.957791,2012.650869,1960.454205,1985.640503,6135556,0,0
09-08-2019,1990.957948,2014.547472,1961.007373,1988.646118,6137568,0,0
13-08-2019,1993.411328,2014.619466,1961.225099,1989.778198,6140140,0,0
14-08-2019,1993.94232,2016.343947,1964.085084,1990.259766,6150600,0,0
16-08-2019,1994.587225,2017.049865,1964.085626,1990.400635,6151152,0,0
19-08-2019,1995.462298,2017.668886,1964.132984,1990.721436,6151747,0,0
20-08-2019,1995.911601,2017.77103,1966.46894,1991.210571,6155372,0,0
21-08-2019,1996.434404,2018.860502,1966.896325,1994.071655,6160224,0,0
22-08-2019,1998.361543,2020.162342,1966.945927,1994.489746,6164688,0,0
23-08-2019,1999.555045,2020.774402,1969.206266,1994.878662,6175748,0,0
26-08-2019,2000.220877,2022.054792,1970.257336,1996.677856,6179712,0,0
27-08-2019,2000.393763,2022.460581,1970.261149,1996.847046,6183264,0,0
28-08-2019,2001.269605,2024.048746,1971.389261,1997.698975,6191488,0,0
29-08-2019,2002.804231,2024.635377,1972.086284,1998.767212,6194224,0,0
30-08-2019,2003.224335,2025.142326,1972.475762,1999.172241,6206624,0,0
03-09-2019,2003.241784,2026.059324,1973.677796,1999.982666,6215320,0,0
04-09-2019,2003.241791,2026.240202,1978.433795,2000.665039,6216808,0,0
05-09-2019,2003.241896,2026.355284,1978.979398,2001.555298,6239280,0,0
06-09-2019,2003.788862,2026.434751,1979.172332,2003.679199,6245533,0,0
09-09-2019,2003.892122,2027.186205,1979.81737,2004.082275,6249532,0,0
11-09-2019,2005.111358,2027.27315,1980.156958,2004.084351,6251505,0,0
12-09-2019,2006.894759,2027.420878,1983.841526,2004.786743,6254552,0,0
13-09-2019,2007.826062,2027.473896,1983.927694,2005.357178,6259596,0,0
16-09-2019,2009.850849,2027.50431,1984.287575,2006.841309,6260948,0,0
17-09-2019,2010.097513,2027.553065,1988.182085,2007.943726,6263446,0,0
18-09-2019,2010.6816,2027.61767,1988.969725,2007.97937,6270274,0,0
19-09-2019,2010.708139,2028.405433,1989.019107,2008.219849,6285615,0,0
20-09-2019,2011.757598,2030.021826,1989.141049,2008.649658,6290324,0,0
23-09-2019,2012.495466,2030.254027,1989.43317,2009.844604,6290560,0,0
24-09-2019,2012.520422,2030.635678,1989.542418,2010.851807,6293424,0,0
25-09-2019,2012.659881,2030.826172,1990.162506,2010.878418,6296944,0,0
26-09-2019,2013.635506,2032.09811,1990.994085,2011.528076,6300722,0,0
27-09-2019,2014.547138,2032.590282,1993.642159,2011.661987,6302096,0,0
30-09-2019,2014.620137,2033.209874,1994.139134,2011.716675,6310872,0,0
01-10-2019,2015.358496,2033.418731,1994.691251,2012.730713,6312720,0,0
03-10-2019,2015.587881,2034.315488,1994.920548,2013.063599,6318576,0,0
04-10-2019,2017.390952,2034.881553,1995.109439,2013.241699,6323401,0,0
07-10-2019,2017.668886,2035.592999,1995.119545,2014.093262,6326156,0,0
09-10-2019,2018.558911,2036.356298,1995.468493,2014.181885,6334984,0,0
10-10-2019,2020.380717,2036.693808,1995.654912,2014.42334,6339416,0,0
11-10-2019,2021.337792,2037.948013,1995.656656,2014.619263,6341224,0,0
14-10-2019,2022.410487,2040.097583,1995.948428,2014.768066,6343581,0,0
15-10-2019,2022.656721,2041.167227,1996.194869,2015.302246,6346936,0,0
16-10-2019,2022.690755,2041.367587,1996.920737,2016.392578,6350472,0,0
17-10-2019,2023.983034,2042.141503,1997.455934,2016.835571,6350865,40,0
18-10-2019,2024.191108,2042.267692,1999.850281,2018.670166,6352952,0,0
22-10-2019,2025.607999,2042.854795,2000.441016,2020.11377,6357104,0,0
23-10-2019,2026.308488,2043.077729,2000.834971,2021.231812,6358660,0,0
24-10-2019,2026.580515,2043.17319,2001.885761,2022.992188,6365067,0,0
25-10-2019,2026.813753,2043.326326,2001.950136,2023.818481,6365736,0,0
29-10-2019,2026.86066,2044.74166,2002.223088,2024.149414,6376872,0,0
30-10-2019,2027.012517,2045.685432,2002.874012,2024.63562,6383816,0,0
31-10-2019,2027.393719,2048.542714,2003.241712,2025.209839,6402408,0,0
01-11-2019,2027.553065,2048.946704,2003.727899,2026.357788,6404008,0,0
04-11-2019,2028.606371,2053.234044,2004.506005,2028.748047,6405024,0,0
05-11-2019,2028.823856,2053.322851,2004.511148,2028.823486,6412672,0,0
06-11-2019,2029.64454,2056.140224,2005.111601,2029.280884,6413520,0,0
07-11-2019,2030.635678,2057.47439,2005.369624,2030.40271,6413800,0,0
08-11-2019,2030.826282,2057.690181,2005.913652,2030.54126,6415072,0,0
11-11-2019,2031.457703,2057.945418,2006.106826,2030.826416,6424010,0,0
13-11-2019,2032.26957,2060.877176,2006.764139,2031.390259,6431336,0,0
14-11-2019,2032.839342,2061.113455,2007.562522,2032.180908,6434944,0,0
15-11-2019,2033.328819,2062.717324,2009.00755,2033.465942,6438768,0,0
18-11-2019,2035.593003,2062.868754,2010.206662,2034.258545,6446640,0,0
19-11-2019,2035.5935,2063.360678,2011.361739,2035.937988,6453309,0,0
20-11-2019,2036.249802,2064.196451,2013.650725,2036.108276,6469840,0,0
21-11-2019,2036.304659,2065.822545,2014.760646,2038.978149,6474892,0,0
22-11-2019,2038.137033,2066.14618,2015.358496,2039.504883,6476068,0,0
25-11-2019,2038.184366,2066.221178,2015.585248,2039.975342,6477148,0,0
26-11-2019,2038.249829,2067.791788,2017.048655,2040.270386,6482408,0,0
27-11-2019,2039.22223,2068.007015,2017.87683,2041.027954,6495064,0,0
28-11-2019,2040.967371,2068.201244,2018.133248,2042.21936,6498776,0,0
29-11-2019,2044.166755,2068.328194,2019.096651,2043.063721,6516348,0,0
02-12-2019,2044.827708,2068.331502,2019.096892,2049.213623,6516606,0,0
03-12-2019,2045.193952,2069.319399,2021.625472,2049.895264,6523616,0,0
04-12-2019,2046.375651,2069.367784,2021.720888,2049.97876,6534032,0,0
05-12-2019,2046.415166,2069.827532,2022.982452,2050.21582,6537196,0,0
06-12-2019,2047.803428,2071.162333,2023.677089,2050.454346,6537368,0,0
09-12-2019,2052.290473,2071.312762,2024.549249,2050.69751,6541784,0,0
10-12-2019,2052.29061,2072.205659,2025.368919,2051.300781,6548528,0,0
11-12-2019,2053.809186,2072.715241,2027.393995,2051.770752,6549306,0,0
12-12-2019,2054.614627,2076.175536,2028.09127,2052.137451,6555808,0,0
13-12-2019,2054.662056,2076.199325,2028.422213,2053.708496,6561580,0,0
16-12-2019,2054.871167,2076.951679,2028.651318,2054.330566,6575056,0,0
17-12-2019,2058.535986,2077.147727,2030.177855,2056.609131,6577720,0,0
18-12-2019,2059.381942,2078.26681,2030.473441,2057.57959,6580688,0,0
19-12-2019,2059.5208,2079.509542,2030.824273,2059.471436,6584924,0,0
20-12-2019,2059.643805,2080.065399,2031.231255,2059.741211,6586724,0,0
23-12-2019,2061.397263,2080.550996,2033.32655,2059.964111,6593984,0,0
24-12-2019,2061.726517,2080.597928,2033.387915,2060.263916,6595868,0,0
26-12-2019,2061.883766,2081.528133,2033.716693,2060.432617,6597336,0,0
27-12-2019,2063.047583,2082.025265,2034.457088,2061.738037,6598136,0,0
30-12-2019,2063.485048,2082.546802,2035.606363,2062.289795,6617464,0,0
31-12-2019,2065.477995,2082.97693,2036.79141,2062.810059,6629355,0,0
01-01-2020,2066.221178,2083.265459,2037.603885,2062.852783,6631072,0,0
02-01-2020,2067.791927,2084.218905,2040.149277,2064.291992,6633224,0,0
03-01-2020,2067.79215,2090.002847,2041.698351,2065.089111,6642060,0,0
06-01-2020,2067.909492,2091.727585,2043.111708,2065.629639,6642624,0,0
07-01-2020,2067.947642,2092.799512,2043.224858,2066.401855,6643028,0,0
08-01-2020,2067.9478,2093.316775,2043.459246,2068.152588,6658808,0,0
09-01-2020,2069.319399,2094.968943,2045.732625,2069.278809,6661856,0,0
10-01-2020,2069.76113,2095.284089,2046.605419,2069.416748,6663120,0,0
13-01-2020,2070.632721,2096.484362,2047.002161,2069.778564,6664024,0,0
14-01-2020,2070.870605,2099.301125,2047.020356,2071.162109,6670834,0,0
